merchant_id,merchant_name,merchant_category,aw_product_id,product_name,description,search_price,currency,aw_deep_link,large_image
1001,NullCorp,Uncategorized,p_50163,Product 368 - Max,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=368,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_39515,Product 369 - Max,,0.00,GBP,https://awin.com/p=369,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_10744,Product 370 - Lite,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=370,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_58569,Product 371 - Lite,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=371,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_15985,Product 372 - Lite,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=372,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_44318,Product 373 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=373,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_95259,Product 374 - Pro,Just a normal description.,19.99,GBP,https://awin.com/p=374,https://via.placeholder.com/150
1001,,Recovery,p_66325,Product 375 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=375,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_17054,Product 376 - Lite,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=376,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_35390,Product 377 - Pro,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=377,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_57261,Product 378 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=378,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_34017,Product 379 - Max,Just a normal description.,19.99,GBP,https://awin.com/p=379,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_89141,Product 380 - Lite,,£30.00,GBP,https://awin.com/p=380,https://via.placeholder.com/150
1001,,Recovery,p_70347,Product 381 - Lite,Just a normal description.,£30.00,GBP,https://awin.com/p=381,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_66646,Product 382 - Lite,,GBP 25.00,GBP,https://awin.com/p=382,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_46745,Product 383 - Max,,0.00,GBP,https://awin.com/p=383,https://via.placeholder.com/150
1001,,Sleep,p_90589,Product 384 - Max,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=384,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_61420,Product 385 - Pro,,£30.00,GBP,https://awin.com/p=385,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_64832,Product 386 - Lite,Just a normal description.,19.99,GBP,https://awin.com/p=386,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_49920,Product 387 - Lite,,£30.00,GBP,https://awin.com/p=387,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_38717,Product 388 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=388,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_49819,Product 389 - Pro,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=389,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_49000,Product 390 - Max,,19.99,GBP,https://awin.com/p=390,https://via.placeholder.com/150
1001,,Unknown,p_65327,Product 391 - Pro,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=391,https://via.placeholder.com/150
1001,,Focus,p_88421,Product 392 - Max,,0.00,GBP,https://awin.com/p=392,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_66510,Product 393 - Pro,,0.00,GBP,https://awin.com/p=393,https://via.placeholder.com/150
1001,,Focus,p_11175,Product 394 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=394,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_73592,Product 395 - Max,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=395,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_82321,Product 396 - Pro,,GBP 25.00,GBP,https://awin.com/p=396,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_18005,Product 397 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=397,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_82576,Product 398 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=398,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_49887,Product 399 - Max,Just a normal description.,19.99,GBP,https://awin.com/p=399,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_62342,Product 400 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=400,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_53577,Product 401 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=401,https://via.placeholder.com/150
1001,,Unknown,p_28387,Product 402 - Lite,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=402,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_94650,Product 403 - Lite,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=403,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_30303,Product 404 - Pro,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=404,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_19985,Product 405 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=405,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_34904,Product 406 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=406,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_55372,Product 407 - Max,,19.99,GBP,https://awin.com/p=407,https://via.placeholder.com/150
1001,NullCorp,Focus,p_39054,Product 408 - Lite,<strong>Great product!</strong>,,GBP,https://awin.com/p=408,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_82200,Product 409 - Pro,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=409,https://via.placeholder.com/150
1001,,Uncategorized,p_31650,Product 410 - Lite,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=410,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_46672,Product 411 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=411,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_23395,Product 412 - Max,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=412,https://via.placeholder.com/150
1001,,Sleep,p_91064,Product 413 - Pro,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=413,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_27863,Product 414 - Max,Just a normal description.,0.00,GBP,https://awin.com/p=414,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_68878,Product 415 - Max,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=415,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_45652,Product 416 - Max,,£30.00,GBP,https://awin.com/p=416,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_83023,Product 417 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=417,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_84856,Product 418 - Lite,Just a normal description.,0.00,GBP,https://awin.com/p=418,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_94835,Product 419 - Max,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=419,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_73877,Product 420 - Pro,<strong>Great product!</strong>,,GBP,https://awin.com/p=420,https://via.placeholder.com/150
1001,,Unknown,p_58710,Product 421 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=421,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_89394,Product 422 - Pro,,15.00,GBP,https://awin.com/p=422,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_58368,Product 423 - Pro,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=423,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_36927,Product 424 - Pro,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=424,https://via.placeholder.com/150
1001,,Unknown,p_19984,Product 425 - Lite,,CALL FOR PRICE,GBP,https://awin.com/p=425,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_97521,Product 426 - Pro,Just a normal description.,,GBP,https://awin.com/p=426,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_24747,Product 427 - Lite,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=427,https://via.placeholder.com/150
1001,,Unknown,p_10244,Product 428 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=428,https://via.placeholder.com/150
1001,,Unknown,p_15000,Product 429 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=429,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_41986,Product 430 - Pro,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=430,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_88942,Product 431 - Lite,Just a normal description.,,GBP,https://awin.com/p=431,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_43479,Product 432 - Pro,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=432,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_65416,Product 433 - Max,Just a normal description.,0.00,GBP,https://awin.com/p=433,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_77853,Product 434 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=434,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_33580,Product 435 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=435,https://via.placeholder.com/150
1001,,Uncategorized,p_62497,Product 436 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=436,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_13353,Product 437 - Lite,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=437,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_85140,Product 438 - Max,,,GBP,https://awin.com/p=438,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_69286,Product 439 - Lite,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=439,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_19280,Product 440 - Max,,CALL FOR PRICE,GBP,https://awin.com/p=440,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_47225,Product 441 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=441,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_39081,Product 442 - Lite,,GBP 25.00,GBP,https://awin.com/p=442,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_48576,Product 443 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=443,https://via.placeholder.com/150
1001,,Unknown,p_90442,Product 444 - Max,,CALL FOR PRICE,GBP,https://awin.com/p=444,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_91718,Product 445 - Max,,£30.00,GBP,https://awin.com/p=445,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_80481,Product 446 - Max,,,GBP,https://awin.com/p=446,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_18342,Product 447 - Max,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=447,https://via.placeholder.com/150
1001,,Sleep,p_21872,Product 448 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=448,https://via.placeholder.com/150
1001,NullCorp,Focus,p_87244,Product 449 - Max,Just a normal description.,£30.00,GBP,https://awin.com/p=449,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_55755,Product 450 - Pro,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=450,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_43220,Product 451 - Max,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=451,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_22749,Product 452 - Lite,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=452,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_94222,Product 453 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=453,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_62695,Product 454 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=454,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_37295,Product 455 - Pro,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=455,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_49343,Product 456 - Pro,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=456,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_33171,Product 457 - Max,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=457,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_96779,Product 458 - Max,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=458,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_54771,Product 459 - Max,,,GBP,https://awin.com/p=459,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_42183,Product 460 - Lite,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=460,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_87352,Product 461 - Pro,,15.00,GBP,https://awin.com/p=461,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_78349,Product 462 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=462,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_44973,Product 463 - Lite,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=463,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_93930,Product 464 - Pro,<strong>Great product!</strong>,,GBP,https://awin.com/p=464,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_76518,Product 465 - Pro,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=465,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_97496,Product 466 - Pro,,19.99,GBP,https://awin.com/p=466,https://via.placeholder.com/150
1001,BrokenBrand,Focus,,,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=467,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_85049,Product 468 - Lite,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=468,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_63046,Product 469 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=469,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_52841,Product 470 - Pro,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=470,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_50102,Product 471 - Pro,Just a normal description.,19.99,GBP,https://awin.com/p=471,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_57171,Product 472 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=472,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_10989,Product 473 - Pro,Just a normal description.,,GBP,https://awin.com/p=473,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_19779,Product 474 - Max,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=474,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_70851,Product 475 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=475,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_48947,Product 476 - Lite,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=476,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_60208,Product 477 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=477,https://via.placeholder.com/150
1001,,Recovery,p_67900,Product 478 - Lite,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=478,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_29806,Product 479 - Lite,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=479,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_55090,Product 480 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=480,https://via.placeholder.com/150
1001,,Focus,p_84692,Product 481 - Lite,Just a normal description.,0.00,GBP,https://awin.com/p=481,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_76394,Product 482 - Max,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=482,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_62114,Product 483 - Max,Just a normal description.,15.00,GBP,https://awin.com/p=483,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_35440,Product 484 - Max,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=484,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_20585,Product 485 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=485,https://via.placeholder.com/150
1001,VitalSleep,Recovery,,,,£30.00,GBP,https://awin.com/p=486,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_32319,Product 487 - Lite,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=487,https://via.placeholder.com/150
1001,NullCorp,Focus,p_63489,Product 488 - Max,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=488,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_42599,Product 489 - Max,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=489,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_91430,Product 490 - Pro,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=490,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_99552,Product 491 - Pro,,,GBP,https://awin.com/p=491,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_49692,Product 492 - Pro,,CALL FOR PRICE,GBP,https://awin.com/p=492,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_67195,Product 493 - Lite,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=493,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_96428,Product 494 - Pro,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=494,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_29861,Product 495 - Pro,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=495,https://via.placeholder.com/150
1001,VitalSleep,Focus,,,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=496,https://via.placeholder.com/150
1001,,Recovery,,,,GBP 25.00,GBP,https://awin.com/p=497,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_24304,Product 498 - Lite,,0.00,GBP,https://awin.com/p=498,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_28219,Product 499 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=499,https://via.placeholder.com/150
